date,SP500
20200122,3321.75
20200123,3325.540039
20200124,3295.469971
20200127,3243.629883
20200128,3276.23999
20200129,3273.399902
20200130,3283.659912
20200131,3225.52002
20200203,3248.919922
20200204,3297.590088
20200205,3334.689941
20200206,3345.780029
20200207,3327.709961
20200210,3352.090088
20200211,3357.75
20200212,3379.449951
20200213,3373.939941
20200214,3380.159912
20200218,3370.290039
20200219,3386.149902
20200220,3373.22998
20200221,3337.75
20200224,3225.889893
20200225,3128.209961
20200226,3116.389893
20200227,2978.76001
20200228,2954.219971
20200302,3090.22998
20200303,3003.370117
20200304,3130.120117
20200305,3023.939941
20200306,2972.370117
20200309,2746.560059
20200310,2882.22998
20200311,2741.379883
20200312,2480.639893
20200313,2711.02002
20200316,2386.129883
20200317,2529.189941
20200318,2398.100098
20200319,2409.389893
20200320,2304.919922
20200323,2237.399902
20200324,2447.330078
20200325,2475.560059
20200326,2630.070068
20200327,2541.469971
20200330,2626.649902
20200331,2584.590088
20200401,2470.5
20200402,2526.899902
20200403,2488.649902
20200406,2663.679932
20200407,2659.409912
20200408,2749.97998
20200409,2789.820068
20200413,2761.629883
20200414,2846.060059
20200415,2783.360107
20200416,2799.550049
20200417,2874.560059
20200420,2823.159912
20200421,2736.560059
20200422,2799.310059
20200423,2797.800049
20200424,2836.73999
20200427,2878.47998
20200428,2863.389893
20200429,2939.51001
20200430,2912.429932
20200501,2830.709961
20200504,2842.73999
20200505,2868.439941
20200506,2848.419922
20200507,2881.189941
20200508,2929.800049
20200511,2930.189941
20200512,2870.120117
20200513,2820
20200514,2852.5
20200515,2863.699951
20200518,2953.909912
20200519,2922.939941
20200520,2971.610107
20200521,2948.51001
20200522,2955.449951
20200526,2991.77002
20200527,3036.129883
20200528,3029.72998
20200529,3044.310059
20200601,3055.72998
20200602,3080.820068
20200603,3122.870117
20200604,3112.350098
